revision_id,page_title,state,article_quality,url
116434,"Bolton, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Bolton,_Massachusetts"
24437894,Boston,Massachusetts,Stub,https://en.wikipedia.org/wiki/Boston
259375,"Bourne, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Bourne,_Massachusetts"
116834,"Boxborough, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Boxborough,_Massachusetts"
259408,"Boxford, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Boxford,_Massachusetts"
116926,"Boylston, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Boylston,_Massachusetts"
200737,"Braintree, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Braintree,_Massachusetts"
259377,"Brewster, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Brewster,_Massachusetts"
259474,"Bridgewater, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Bridgewater,_Massachusetts"
116793,"Brimfield, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Brimfield,_Massachusetts"
116883,"Brockton, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Brockton,_Massachusetts"
116927,"Brookfield, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Brookfield,_Massachusetts"
99048,"Brookline, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Brookline,_Massachusetts"
116764,"Buckland, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Buckland,_Massachusetts"
257272,"Burlington, Massachusetts",Massachusetts,,"https://en.wikipedia.org/wiki/Burlington,_Massachusetts"
5685,"Cambridge, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Cambridge,_Massachusetts"
116870,"Canton, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Canton,_Massachusetts"
116835,"Carlisle, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Carlisle,_Massachusetts"
116884,"Carver, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Carver,_Massachusetts"
116765,"Charlemont, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Charlemont,_Massachusetts"
116928,"Charlton, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Charlton,_Massachusetts"
259379,"Chatham, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Chatham,_Massachusetts"
116836,"Chelmsford, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Chelmsford,_Massachusetts"
116918,"Chelsea, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Chelsea,_Massachusetts"
116678,"Cheshire, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Cheshire,_Massachusetts"
116794,"Chester, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Chester,_Massachusetts"
116812,"Chesterfield, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Chesterfield,_Massachusetts"
116795,"Chicopee, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Chicopee,_Massachusetts"
116735,"Chilmark, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Chilmark,_Massachusetts"
116679,"Clarksburg, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Clarksburg,_Massachusetts"
259494,"Clinton, Massachusetts",Massachusetts,B,"https://en.wikipedia.org/wiki/Clinton,_Massachusetts"
116871,"Cohasset, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Cohasset,_Massachusetts"
116766,"Colrain, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Colrain,_Massachusetts"
116838,"Concord, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Concord,_Massachusetts"
116767,"Conway, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Conway,_Massachusetts"
116813,"Cummington, Massachusetts",Massachusetts,,"https://en.wikipedia.org/wiki/Cummington,_Massachusetts"
116680,"Dalton, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Dalton,_Massachusetts"
255861,"Danvers, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Danvers,_Massachusetts"
116709,"Dartmouth, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Dartmouth,_Massachusetts"
8545,"Dedham, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Dedham,_Massachusetts"
116769,"Deerfield, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Deerfield,_Massachusetts"
339646,"Dennis, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Dennis,_Massachusetts"
116710,"Dighton, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Dighton,_Massachusetts"
116930,"Douglas, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Douglas,_Massachusetts"
375658,"Dover, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Dover,_Massachusetts"
116839,"Dracut, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Dracut,_Massachusetts"
116931,"Dudley, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Dudley,_Massachusetts"
116840,"Dunstable, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Dunstable,_Massachusetts"
259476,"Duxbury, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Duxbury,_Massachusetts"
116885,"East Bridgewater, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/East_Bridgewater,_Massachusetts"
259496,"East Brookfield, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/East_Brookfield,_Massachusetts"
116796,"East Longmeadow, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/East_Longmeadow,_Massachusetts"
116647,"Eastham, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Eastham,_Massachusetts"
116814,"Easthampton, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Easthampton,_Massachusetts"
116711,"Easton, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Easton,_Massachusetts"
116736,"Edgartown, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Edgartown,_Massachusetts"
116681,"Egremont, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Egremont,_Massachusetts"
116770,"Erving, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Erving,_Massachusetts"
233774,"Essex, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Essex,_Massachusetts"
116842,"Everett, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Everett,_Massachusetts"
116712,"Fairhaven, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Fairhaven,_Massachusetts"
116713,"Fall River, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Fall_River,_Massachusetts"
259383,"Falmouth, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Falmouth,_Massachusetts"
116934,"Fitchburg, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Fitchburg,_Massachusetts"
116682,"Florida, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Florida,_Massachusetts"
259466,"Foxborough, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Foxborough,_Massachusetts"
257273,"Framingham, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Framingham,_Massachusetts"
116872,"Franklin, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Franklin,_Massachusetts"
116714,"Freetown, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Freetown,_Massachusetts"
116935,"Gardner, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Gardner,_Massachusetts"
116743,"Georgetown, Massachusetts",Massachusetts,,"https://en.wikipedia.org/wiki/Georgetown,_Massachusetts"
116771,"Gill, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Gill,_Massachusetts"
116744,"Gloucester, Massachusetts",Massachusetts,,"https://en.wikipedia.org/wiki/Gloucester,_Massachusetts"
116815,"Goshen, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Goshen,_Massachusetts"
116737,"Gosnold, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Gosnold,_Massachusetts"
116936,"Grafton, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Grafton,_Massachusetts"
259437,"Granby, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Granby,_Massachusetts"
116797,"Granville, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Granville,_Massachusetts"
342654,"Great Barrington, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Great_Barrington,_Massachusetts"
259423,"Greenfield, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Greenfield,_Massachusetts"
355450,"Groton, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Groton,_Massachusetts"
116745,"Groveland, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Groveland,_Massachusetts"
116816,"Hadley, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Hadley,_Massachusetts"
116888,"Halifax, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Halifax,_Massachusetts"
116746,"Hamilton, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Hamilton,_Massachusetts"
116798,"Hampden, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Hampden,_Massachusetts"
116683,"Hancock, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Hancock,_Massachusetts"
116889,"Hanover, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Hanover,_Massachusetts"
259478,"Hanson, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Hanson,_Massachusetts"
116937,"Hardwick, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Hardwick,_Massachusetts"
116938,"Harvard, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Harvard,_Massachusetts"
14089,"Harwich, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Harwich,_Massachusetts"
314554,"Hatfield, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Hatfield,_Massachusetts"
116747,"Haverhill, Massachusetts",Massachusetts,,"https://en.wikipedia.org/wiki/Haverhill,_Massachusetts"
116772,"Hawley, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Hawley,_Massachusetts"
116773,"Heath, Massachusetts",Massachusetts,,"https://en.wikipedia.org/wiki/Heath,_Massachusetts"
424587,"Hingham, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Hingham,_Massachusetts"
116684,"Hinsdale, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Hinsdale,_Massachusetts"
257305,"Holbrook, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Holbrook,_Massachusetts"
116939,"Holden, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Holden,_Massachusetts"
259429,"Holland, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Holland,_Massachusetts"
116843,"Holliston, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Holliston,_Massachusetts"
116799,"Holyoke, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Holyoke,_Massachusetts"
259498,"Hopedale, Massachusetts",Massachusetts,,"https://en.wikipedia.org/wiki/Hopedale,_Massachusetts"
380543,"Hopkinton, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Hopkinton,_Massachusetts"
116940,"Hubbardston, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Hubbardston,_Massachusetts"
28040629,"Hudson, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Hudson,_Massachusetts"
257328,"Hull, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Hull,_Massachusetts"
116817,"Huntington, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Huntington,_Massachusetts"
259413,"Ipswich, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Ipswich,_Massachusetts"
259482,"Kingston, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Kingston,_Massachusetts"
116890,"Lakeville, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Lakeville,_Massachusetts"
116941,"Lancaster, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Lancaster,_Massachusetts"
116686,"Lanesborough, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Lanesborough,_Massachusetts"
116748,"Lawrence, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Lawrence,_Massachusetts"
259396,"Lee, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Lee,_Massachusetts"
116942,"Leicester, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Leicester,_Massachusetts"
407597,"Lenox, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Lenox,_Massachusetts"
116943,"Leominster, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Leominster,_Massachusetts"
116774,"Leverett, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Leverett,_Massachusetts"
255860,"Lexington, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Lexington,_Massachusetts"
116775,"Leyden, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Leyden,_Massachusetts"
116845,"Lincoln, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Lincoln,_Massachusetts"
116846,"Littleton, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Littleton,_Massachusetts"
18182,"Longmeadow, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Longmeadow,_Massachusetts"
116848,"Lowell, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Lowell,_Massachusetts"
116800,"Ludlow, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Ludlow,_Massachusetts"
259500,"Lunenburg, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Lunenburg,_Massachusetts"
116749,"Lynn, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Lynn,_Massachusetts"
257170,"Lynnfield, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Lynnfield,_Massachusetts"
116849,"Malden, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Malden,_Massachusetts"
116750,"Manchester-by-the-Sea, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Manchester-by-the-Sea,_Massachusetts"
116715,"Mansfield, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Mansfield,_Massachusetts"
275291,"Marblehead, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Marblehead,_Massachusetts"
116891,"Marion, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Marion,_Massachusetts"
116850,"Marlborough, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Marlborough,_Massachusetts"
259484,"Marshfield, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Marshfield,_Massachusetts"
116651,"Mashpee, Massachusetts",Massachusetts,,"https://en.wikipedia.org/wiki/Mashpee,_Massachusetts"
71045912,"Mattapoisett, Massachusetts",Massachusetts,,"https://en.wikipedia.org/wiki/Mattapoisett,_Massachusetts"
257281,"Maynard, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Maynard,_Massachusetts"
259468,"Medfield, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Medfield,_Massachusetts"
116851,"Medford, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Medford,_Massachusetts"
116874,"Medway, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Medway,_Massachusetts"
116852,"Melrose, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Melrose,_Massachusetts"
116944,"Mendon, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Mendon,_Massachusetts"
116751,"Merrimac, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Merrimac,_Massachusetts"
116752,"Methuen, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Methuen,_Massachusetts"
116897,"Middleborough, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Middleborough,_Massachusetts"
116818,"Middlefield, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Middlefield,_Massachusetts"
116753,"Middleton, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Middleton,_Massachusetts"
259502,"Milford, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Milford,_Massachusetts"
116945,"Millbury, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Millbury,_Massachusetts"
116875,"Millis, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Millis,_Massachusetts"
116946,"Millville, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Millville,_Massachusetts"
318619,"Milton, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Milton,_Massachusetts"
116777,"Monroe, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Monroe,_Massachusetts"
116801,"Monson, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Monson,_Massachusetts"
116778,"Montague, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Montague,_Massachusetts"
116687,"Monterey, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Monterey,_Massachusetts"
116803,"Montgomery, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Montgomery,_Massachusetts"
116688,"Mount Washington, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Mount_Washington,_Massachusetts"
257172,"Nahant, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Nahant,_Massachusetts"
62254,Nantucket,Massachusetts,Start,https://en.wikipedia.org/wiki/Nantucket
116853,"Natick, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Natick,_Massachusetts"
257309,"Needham, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Needham,_Massachusetts"
116689,"New Ashford, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/New_Ashford,_Massachusetts"
116717,"New Bedford, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/New_Bedford,_Massachusetts"
116947,"New Braintree, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/New_Braintree,_Massachusetts"
116690,"New Marlborough, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/New_Marlborough,_Massachusetts"
116779,"New Salem, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/New_Salem,_Massachusetts"
116754,"Newbury, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Newbury,_Massachusetts"
116755,"Newburyport, Massachusetts",Massachusetts,,"https://en.wikipedia.org/wiki/Newburyport,_Massachusetts"
105945,"Newton, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Newton,_Massachusetts"
116877,"Norfolk, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Norfolk,_Massachusetts"
116691,"North Adams, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/North_Adams,_Massachusetts"
116756,"North Andover, Massachusetts",Massachusetts,,"https://en.wikipedia.org/wiki/North_Andover,_Massachusetts"
116718,"North Attleborough, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/North_Attleborough,_Massachusetts"
41345360,"North Brookfield, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/North_Brookfield,_Massachusetts"
116854,"North Reading, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/North_Reading,_Massachusetts"
116820,"Northampton, Massachusetts",Massachusetts,Start,"https://en.wikipedia.org/wiki/Northampton,_Massachusetts"
41345336,"Northborough, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Northborough,_Massachusetts"
116948,"Northbridge, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Northbridge,_Massachusetts"
259425,"Northfield, Massachusetts",Massachusetts,Stub,"https://en.wikipedia.org/wiki/Northfield,_Massachusetts"
22119645,"Norton, Massachusetts",Massachusetts,B,"https://en.wikipedia.org/wiki/Norton,_Massachusetts"
